Temperatures,410->211/402->201
1.344927880934227460e+02,2.344857088732354988e-01
1.345950638418534595e+02,2.343548336098011664e-01
1.346974173664152659e+02,2.342240257029663819e-01
1.347998487262534297e+02,2.340932855760760045e-01
1.349023579805581790e+02,2.339626136536926970e-01
1.350049451885647898e+02,2.338320103616005341e-01
1.351076104095535868e+02,2.337014761268078888e-01
1.352103537028497726e+02,2.335710113775516794e-01
1.353131751278241381e+02,2.334406165432989511e-01
1.354160747438921817e+02,2.333102920547517889e-01
1.355190526105147342e+02,2.331800383438496493e-01
1.356221087871978739e+02,2.330498558437732182e-01
1.357252433334928412e+02,2.329197449889471305e-01
1.358284563089962660e+02,2.327897062150438567e-01
1.359317477733499118e+02,2.326597399589867554e-01
1.360351177862413010e+02,2.325298466589530155e-01
1.361385664074029194e+02,2.324000267543779863e-01
1.362420936966128977e+02,2.322702806859574531e-01
1.363456997136946995e+02,2.321406088956519675e-01
1.364493845185174052e+02,2.320110118266892896e-01
1.365531481709953994e+02,2.318814899235687177e-01
1.366569907310891097e+02,2.317520436320633093e-01
1.367609122588040407e+02,2.316226733992244602e-01
1.368649128141915980e+02,2.314933796733846250e-01
1.369689924573487758e+02,2.313641629041609249e-01
1.370731512484182701e+02,2.312350235424585065e-01
1.371773892475885361e+02,2.311059620404742332e-01
1.372817065150936457e+02,2.309769788516998767e-01
1.373861031112139131e+02,2.308480744309250043e-01
1.374905790962750416e+02,2.307192492342417800e-01
1.375951345306487781e+02,2.305905037190474349e-01
1.376997694747527987e+02,2.304618383440479867e-01
1.378044839890506523e+02,2.303332535692618477e-01
1.379092781340519309e+02,2.302047498560232941e-01
1.380141519703120991e+02,2.300763276669857138e-01
1.381191055584330343e+02,2.299479874661253531e-01
1.382241389590623442e+02,2.298197297187449806e-01
1.383292522328938787e+02,2.296915548914772731e-01
1.384344454406676164e+02,2.295634634522882023e-01
1.385397186431697492e+02,2.294354558704808367e-01
1.386450719012326829e+02,2.293075326166988948e-01
1.387505052757349517e+02,2.291796941629303530e-01
1.388560188276018437e+02,2.290519409825103048e-01
1.389616126178044624e+02,2.289242735501260395e-01
1.390672867073604948e+02,2.287966923418192355e-01
1.391730411573340120e+02,2.286691978349904009e-01
1.392788760288354979e+02,2.285417893861871330e-01
1.393847913830218204e+02,2.284144359780363176e-01
1.394907872810966865e+02,2.282871236635519163e-01
1.395968637843100453e+02,2.281598527962336032e-01
1.397030209539584575e+02,2.280326237306413428e-01
1.398092588513851524e+02,2.279054368223981664e-01
1.399155775379799707e+02,2.277782924281937238e-01
1.400219770751794783e+02,2.276511909057858940e-01
1.401284575244668247e+02,2.275241326140050868e-01
1.402350189473722537e+02,2.273971179127554365e-01
1.403416614054725073e+02,2.272701471630192149e-01
1.404483849603911949e+02,2.271432207268588022e-01
1.405551896737988216e+02,2.270163389674196563e-01
1.406620756074127598e+02,2.268895022489334223e-01
1.407690428229973918e+02,2.267627109367206517e-01
1.408760913823638248e+02,2.266359653971937171e-01
1.409832213473707156e+02,2.265092659978593659e-01
1.410904327799232192e+02,2.263826131073223835e-01
1.411977257419737555e+02,2.262560070952878977e-01
1.413051002955218962e+02,2.261294483325644034e-01
1.414125565026143079e+02,2.260029371910668994e-01
1.415200944253446949e+02,2.258764740438196639e-01
1.416277141258544532e+02,2.257500592649589466e-01
1.417354156663317895e+02,2.256236932297362441e-01
1.418431991090123461e+02,2.254973763145214083e-01
1.419510645161790308e+02,2.253711088968052001e-01
1.420590119501622155e+02,2.252448913552023979e-01
1.421670414733396228e+02,2.251187240694549618e-01
1.422751531481362406e+02,2.249926074204347537e-01
1.423833470370250041e+02,2.248665417901464236e-01
1.424916232025259148e+02,2.247405275617309350e-01
1.425999817072066378e+02,2.246145651194681181e-01
1.427084226136824725e+02,2.244886548487799727e-01
1.428169459846162397e+02,2.243627971362333051e-01
1.429255518827185369e+02,2.242369923695430867e-01
1.430342403707473693e+02,2.241112409375756731e-01
1.431430115115090302e+02,2.239855432303508032e-01
1.432518653678570502e+02,2.238598996390463169e-01
1.433608020026929353e+02,2.237343105559998491e-01
1.434698214789660256e+02,2.236087763747123536e-01
1.435789238596735231e+02,2.234832974898514624e-01
1.436881092078605775e+02,2.233578742972539277e-01
1.437973775866200299e+02,2.232325071939296746e-01
1.439067290590932657e+02,2.231071965780634936e-01
1.440161636884691632e+02,2.229819428490195932e-01
1.441256815379848319e+02,2.228567464073438475e-01
1.442352826709254714e+02,2.227316076547672941e-01
1.443449671506243988e+02,2.226065269942091029e-01
1.444547350404629356e+02,2.224815048297798248e-01
1.445645864038710897e+02,2.223565415667840273e-01
1.446745213043265892e+02,2.222316376117244863e-01
1.447845398053556210e+02,2.221067933723043231e-01
1.448946419705327173e+02,2.219820092574308346e-01
1.450048278634806991e+02,2.218572856772183521e-01
1.451150975478707892e+02,2.217326230429914335e-01
1.452254510874224707e+02,2.216080217672885821e-01
1.453358885459041687e+02,2.214834822638643008e-01
1.454464099871323128e+02,2.213590049476934218e-01
1.455570154749719904e+02,2.212345902349741045e-01
1.456677050733369470e+02,2.211102385431304995e-01
1.457784788461894721e+02,2.209859502908164686e-01
1.458893368575404281e+02,2.208617258979190534e-01
1.460002791714493640e+02,2.207375657855610296e-01
1.461113058520248273e+02,2.206134703761045146e-01
1.462224169634237967e+02,2.204894400931544929e-01
1.463336125698521073e+02,2.203654753615618134e-01
1.464448927355644514e+02,2.202415766074264925e-01
1.465562575248643782e+02,2.201177442581010169e-01
1.466677070021042368e+02,2.199939787421938409e-01
1.467792412316856598e+02,2.198702804895721619e-01
1.468908602780588808e+02,2.197466499313660004e-01
1.470025642057232744e+02,2.196230874999709204e-01
1.471143530792272429e+02,2.194995936290517202e-01
1.472262269631683580e+02,2.193761687535454863e-01
1.473381859221931904e+02,2.192528133096653675e-01
1.474502300209974237e+02,2.191295277349034343e-01
1.475623593243263372e+02,2.190063124680341755e-01
1.476745738969740103e+02,2.188831679491183013e-01
1.477868738037839478e+02,2.187600946195056295e-01
1.478992591096489662e+02,2.186370929218386661e-01
1.480117298795112220e+02,2.185141633000562689e-01
1.481242861783622402e+02,2.183913061993965066e-01
1.482369280712428861e+02,2.182685220664006831e-01
1.483496556232438479e+02,2.181458113489158912e-01
1.484624688995049269e+02,2.180231744960996754e-01
1.485753679652156052e+02,2.179006119584224743e-01
1.486883528856148757e+02,2.177781241876715623e-01
1.488014237259914125e+02,2.176557116369545186e-01
1.489145805516834855e+02,2.175333747607022528e-01
1.490278234280789889e+02,2.174111140146731402e-01
1.491411524206158958e+02,2.172889298559557980e-01
1.492545675947815482e+02,2.171668227429733034e-01
1.493680690161131963e+02,2.170447931354862747e-01
1.494816567501979421e+02,2.169228414945965355e-01
1.495953308626728244e+02,2.168009682827504447e-01
1.497090914192245350e+02,2.166791739637428105e-01
1.498229384855902708e+02,2.165574590027199153e-01
1.499368721275566827e+02,2.164358238661835132e-01
1.500508924109606994e+02,2.163142690219943265e-01
1.501649994016891867e+02,2.161927949393753767e-01
1.502791931656792599e+02,2.160714020889158982e-01
1.503934737689180565e+02,2.159500909425745296e-01
1.505078412774427932e+02,2.158288619736835612e-01
1.506222957573413623e+02,2.157077156569514320e-01
1.507368372747514798e+02,2.155866524684675045e-01
1.508514658958612245e+02,2.154656728857051451e-01
1.509661816869090671e+02,2.153447773875255544e-01
1.510809847141838986e+02,2.152239503562015099e-01
1.511958750440249162e+02,2.151031623376981339e-01
1.513108527428217087e+02,2.149824130160698787e-01
1.514259178770147116e+02,2.148617027417942804e-01
1.515410705130945246e+02,2.147410318664264850e-01
1.516563107176023664e+02,2.146204007426020244e-01
1.517716385571301601e+02,2.144998097240389257e-01
1.518870540983204194e+02,2.143792591655417912e-01
1.520025574078661350e+02,2.142587494230037137e-01
1.521181485525115420e+02,2.141382808534092186e-01
1.522338275990511818e+02,2.140178538148378440e-01
1.523495946143304707e+02,2.138974686664664726e-01
1.524654496652456999e+02,2.137771257685724402e-01
1.525813928187440638e+02,2.136568254825362834e-01
1.526974241418236318e+02,2.135365681708448204e-01
1.528135437015332343e+02,2.134163541970942879e-01
1.529297515649732304e+02,2.132961839259924219e-01
1.530460477992944845e+02,2.131760577233625664e-01
1.531624324716991055e+02,2.130559759561458377e-01
1.532789056494402757e+02,2.129359389924045109e-01
1.533954673998223655e+02,2.128159472013243514e-01
1.535121177902009038e+02,2.126960009532184448e-01
1.536288568879824936e+02,2.125761006195296954e-01
1.537456847606254655e+02,2.124562465728335181e-01
1.538626014756389111e+02,2.123364391868414747e-01
1.539796071005835643e+02,2.122166788364039103e-01
1.540967017030714032e+02,2.120969658975131733e-01
1.542138853507658780e+02,2.119773007473062798e-01
1.543311581113817113e+02,2.118576837640684107e-01
1.544485200526856374e+02,2.117381153272351046e-01
1.545659712424953796e+02,2.116185958173965043e-01
1.546835117486805018e+02,2.114991256162994104e-01
1.548011416391620401e+02,2.113797051068509181e-01
1.549188609819128146e+02,2.112603346731209975e-01
1.550366698449572027e+02,2.111410147003460192e-01
1.551545682963713091e+02,2.110217455749316129e-01
1.552725564042833355e+02,2.109025276844554153e-01
1.553906342368728986e+02,2.107833614176707615e-01
1.555088018623715982e+02,2.106642471645096271e-01
1.556270593490629324e+02,2.105451853160854869e-01
1.557454067652822971e+02,2.104261762646965350e-01
1.558638441794171001e+02,2.103072204038288207e-01
1.559823716599065619e+02,2.101883181281595514e-01
1.561009892752424548e+02,2.100694698335596466e-01
1.562196970939680796e+02,2.099506759170977066e-01
1.563384951846791466e+02,2.098319367770426769e-01
1.564573836160234350e+02,2.097132528128667628e-01
1.565763624567009344e+02,2.095946244252494262e-01
1.566954317754639021e+02,2.094760520160794670e-01
1.568145916411167491e+02,2.093575359884592701e-01
1.569338421225166371e+02,2.092390767467069146e-01
1.570531832885725976e+02,2.091206746963603647e-01
1.571726152082462988e+02,2.090023302441803288e-01
1.572921379505517905e+02,2.088840437981528964e-01
1.574117515845556170e+02,2.087658157674937842e-01
1.575314561793766757e+02,2.086476465626507792e-01
1.576512518041869271e+02,2.085295365953070135e-01
1.577711385282104857e+02,2.084114862783846001e-01
1.578911164207241598e+02,2.082934960260477419e-01
1.580111855510575651e+02,2.081755662537058404e-01
1.581313459885929547e+02,2.080576973780168260e-01
1.582515978027653603e+02,2.079398898168904330e-01
1.583719410630624793e+02,2.078221439894918088e-01
1.584923758390253283e+02,2.077044603162437331e-01
1.586129022002473050e+02,2.075868392188313372e-01
1.587335202163748988e+02,2.074692811202044629e-01
1.588542299571075773e+02,2.073517864445812986e-01
1.589750314921977861e+02,2.072343556174515988e-01
1.590959248914510340e+02,2.071169890655800150e-01
1.592169102247257513e+02,2.069996872170097035e-01
1.593379875619339714e+02,2.068824505010648240e-01
1.594591569730403933e+02,2.067652793483550633e-01
1.595804185280631202e+02,2.066481741907782166e-01
1.597017722970734326e+02,2.065311354615236572e-01
1.598232183501959867e+02,2.064141635950759168e-01
1.599447567576085589e+02,2.062972590272180440e-01
1.600663875895427566e+02,2.061804221950344629e-01
1.601881109162831649e+02,2.060636535369151090e-01
1.603099268081678872e+02,2.059469534925586764e-01
1.604318353355886302e+02,2.058303225029755046e-01
1.605538365689905618e+02,2.057137610104916026e-01
1.606759305788723964e+02,2.055972694587518967e-01
1.607981174357863949e+02,2.054808482927234503e-01
1.609203972103388480e+02,2.053644979586989328e-01
1.610427699731893085e+02,2.052482189043005611e-01
1.611652357950512453e+02,2.051320115784830700e-01
1.612877947466918442e+02,2.050158764315372084e-01
1.614104468989321504e+02,2.048998139150932929e-01
1.615331923226470678e+02,2.047838244821250098e-01
1.616560310887651610e+02,2.046679085869524961e-01
1.617789632682695071e+02,2.045520666852455594e-01
1.619019889321966730e+02,2.044362992340281737e-01
1.620251081516373404e+02,2.043206066916810060e-01
1.621483209977363060e+02,2.042049895179456342e-01
1.622716275416924816e+02,2.040894481739275457e-01
1.623950278547588368e+02,2.039739831221001054e-01
1.625185220082424564e+02,2.038585948263079706e-01
1.626421100735051368e+02,2.037432837517702267e-01
1.627657921219623631e+02,2.036280503650846063e-01
1.628895682250841617e+02,2.035128951342309311e-01
1.630134384543949295e+02,2.033978185285741647e-01
1.631374028814734061e+02,2.032828210188687978e-01
1.632614615779526162e+02,2.031679030772617078e-01
1.633856146155205522e+02,2.030530651772962103e-01
1.635098620659192079e+02,2.029383077939155844e-01
1.636342040009453171e+02,2.028236314034665699e-01
1.637586404924502403e+02,2.027090319562292187e-01
1.638831716123399644e+02,2.025944754591901542e-01
1.640077974325750745e+02,2.024799551175162082e-01
1.641325180251708389e+02,2.023654712761371877e-01
1.642573334621976926e+02,2.022510242810672543e-01
1.643822438157804413e+02,2.021366144794076170e-01
1.645072491580988867e+02,2.020222422193497236e-01
1.646323495613876844e+02,2.019079078501778146e-01
1.647575450979364859e+02,2.017936117222719761e-01
1.648828358400898253e+02,2.016793541871110540e-01
1.650082218602472039e+02,2.015651355972756797e-01
1.651337032308635457e+02,2.014509563064507403e-01
1.652592800244485147e+02,2.013368166694286809e-01
1.653849523135669415e+02,2.012227170421127531e-01
1.655107201708389653e+02,2.011086577815192622e-01
1.656365836689398350e+02,2.009946392457808706e-01
1.657625428806000230e+02,2.008806617941497341e-01
1.658885978786056796e+02,2.007667257869998612e-01
1.660147487357978946e+02,2.006528315858308320e-01
1.661409955250732935e+02,2.005389795532702135e-01
1.662673383193839243e+02,2.004251700530768343e-01
1.663937771917373141e+02,2.003114034501436713e-01
1.665203122151965545e+02,2.001976801105007919e-01
1.666469434628800457e+02,2.000840004013187123e-01
1.667736710079623776e+02,1.999703646909105625e-01
1.669004949236732500e+02,1.998567733487359999e-01
1.670274152832981542e+02,1.997432267454039845e-01
1.671544321601784304e+02,1.996297252526755550e-01
1.672815456277111252e+02,1.995162692434669094e-01
1.674087557593490772e+02,1.994028590918529853e-01
1.675360626286008880e+02,1.992894951730696251e-01
1.676634663090314916e+02,1.991761778635172675e-01
1.677909668742613007e+02,1.990629075407638060e-01
1.679185643979668612e+02,1.989496845835478367e-01
1.680462589538807663e+02,1.988365093717814891e-01
1.681740506157916855e+02,1.987233822865535626e-01
1.683019394575443641e+02,1.986103037101328295e-01
1.684299255530395385e+02,1.984972740259710600e-01
1.685580089762347029e+02,1.983842936187054373e-01
1.686861898011430299e+02,1.982713628741630263e-01
1.688144681018341657e+02,1.981584821793627160e-01
1.689428439524340888e+02,1.980456519225190781e-01
1.690713174271251376e+02,1.979328724930448924e-01
1.691998886001458970e+02,1.978201442815549493e-01
1.693285575457919094e+02,1.977074676798683261e-01
1.694573243384147077e+02,1.975948430810125500e-01
1.695861890524225828e+02,1.974822708792261239e-01
1.697151517622802999e+02,1.973697514699617461e-01
1.698442125425093820e+02,1.972572852498897522e-01
1.699733714676879117e+02,1.971448726169010845e-01
1.701026286124505873e+02,1.970325139701105677e-01
1.702319840514893201e+02,1.969202097098597948e-01
1.703614378595523817e+02,1.968079602377209025e-01
1.704909901114450008e+02,1.966957659564993743e-01
1.706206408820292779e+02,1.965836272702376208e-01
1.707503902462243275e+02,1.964715445842173946e-01
1.708802382790061074e+02,1.963595183049643422e-01
1.710101850554075327e+02,1.962475488402500301e-01
1.711402306505190722e+02,1.961356365990954975e-01
