R1  
Electric field / N (Td)                    1.976    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             10.11    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
   77.89    	  0.2016E-03	   1.496    
   84.40    	  0.1477E-03	   1.520    
   91.55    	  0.1059E-03	   1.537    
   99.43    	  0.7444E-04	   1.542    
   108.1    	  0.5129E-04	   1.540    
   117.6    	  0.3481E-04	   1.536    
   128.1    	  0.2334E-04	   1.532    
   139.7    	  0.1552E-04	   1.527    
   152.4    	  0.1028E-04	   1.520    
   166.3    	  0.6740E-05	   1.516    
   181.6    	  0.4358E-05	   1.514    
   198.3    	  0.2791E-05	   1.511    
   216.7    	  0.1781E-05	   1.508    
   236.6    	  0.1138E-05	   1.499    
   258.4    	  0.7175E-06	   1.498    
   282.1    	  0.4485E-06	   1.497    
   307.7    	  0.2793E-06	   1.494    
   335.4    	  0.1745E-06	   1.489    
   365.3    	  0.1091E-06	   1.485    
   397.3    	  0.6768E-07	   1.484    
   431.7    	  0.4189E-07	   1.483    
   468.3    	  0.2599E-07	   1.481    
   507.3    	  0.1628E-07	   1.475    
   548.5    	  0.1024E-07	   1.472    
   592.0    	  0.6430E-08	   1.470    
   637.7    	  0.4050E-08	   1.469    
   685.6    	  0.2569E-08	   1.468    
   735.5    	  0.1647E-08	   1.466    
   787.3    	  0.1073E-08	   1.458    
   840.9    	  0.7013E-09	   1.456    
   896.2    	  0.4611E-09	   1.454    
   953.0    	  0.3057E-09	   1.452    
   1011.    	  0.2049E-09	   1.451    
   1070.    	  0.1390E-09	   1.453    
   1130.    	  0.9560E-10	   1.455    
   1191.    	  0.6655E-10	   1.453    
   1253.    	  0.4671E-10	   1.451    
   1315.    	  0.3308E-10	   1.448    
   1378.    	  0.2366E-10	   1.445    
   1440.    	  0.1711E-10	   1.441    
   1503.    	  0.1251E-10	   1.436    
   1566.    	  0.9268E-11	   1.428    
   1629.    	  0.6957E-11	   1.416    
   1691.    	  0.5300E-11	   1.396    
   1753.    	  0.4098E-11	   1.365    
   1815.    	  0.3210E-11	   1.321    
   1877.    	  0.2555E-11	   1.257    
   1938.    	  0.2073E-11	   1.164    
   1999.    	  0.1724E-11	   1.036    
   2060.    	  0.1475E-11	  0.8676    
   2120.    	  0.1307E-11	  0.4028    


R61 
Electric field / N (Td)                    285.9    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             2346.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.8560E-01	  0.1221E-01	 -0.2207E-02
  0.2745    	  0.1222E-01	  0.1982E-02
  0.4987    	  0.1221E-01	  0.1088E-01
  0.7585    	  0.1220E-01	  0.2086E-01
   1.054    	  0.1217E-01	  0.3186E-01
   1.385    	  0.1213E-01	  0.4365E-01
   1.753    	  0.1208E-01	  0.5615E-01
   2.157    	  0.1200E-01	  0.6962E-01
   2.598    	  0.1189E-01	  0.8435E-01
   3.075    	  0.1176E-01	  0.1002    
   3.591    	  0.1160E-01	  0.1170    
   4.144    	  0.1140E-01	  0.1347    
   4.737    	  0.1118E-01	  0.1533    
   5.368    	  0.1091E-01	  0.1728    
   6.040    	  0.1062E-01	  0.1932    
   6.753    	  0.1029E-01	  0.2143    
   7.509    	  0.9941E-02	  0.2364    
   8.308    	  0.9562E-02	  0.2595    
   9.152    	  0.9162E-02	  0.2839    
   10.04    	  0.8743E-02	  0.3098    
   10.98    	  0.8311E-02	  0.3374    
   11.97    	  0.7868E-02	  0.3668    
   13.02    	  0.7418E-02	  0.3983    
   14.12    	  0.6959E-02	  0.4324    
   15.28    	  0.6498E-02	  0.4694    
   16.50    	  0.6039E-02	  0.5094    
   17.80    	  0.5586E-02	  0.5530    
   19.16    	  0.5144E-02	  0.6003    
   20.61    	  0.4716E-02	  0.6498    
   22.14    	  0.4296E-02	  0.7018    
   23.77    	  0.3894E-02	  0.7556    
   25.49    	  0.3508E-02	  0.8101    
   27.33    	  0.3140E-02	  0.8640    
   29.29    	  0.2790E-02	  0.9177    
   31.39    	  0.2463E-02	  0.9706    
   33.63    	  0.2157E-02	   1.023    
   36.04    	  0.1874E-02	   1.075    
   38.64    	  0.1614E-02	   1.126    
   41.43    	  0.1378E-02	   1.174    
   44.46    	  0.1162E-02	   1.222    
   47.73    	  0.9671E-03	   1.270    
   51.29    	  0.7963E-03	   1.314    
   55.16    	  0.6473E-03	   1.356    
   59.37    	  0.5196E-03	   1.393    
   63.98    	  0.4113E-03	   1.425    
   69.01    	  0.3201E-03	   1.454    
   74.53    	  0.2447E-03	   1.481    
   80.58    	  0.1833E-03	   1.505    
   87.22    	  0.1344E-03	   1.526    
   94.52    	  0.9661E-04	   1.538    
   102.5    	  0.6803E-04	   1.541    
   111.4    	  0.4710E-04	   1.537    
   121.1    	  0.3216E-04	   1.533    
   131.8    	  0.2171E-04	   1.529    
   143.5    	  0.1455E-04	   1.525    
   156.4    	  0.9734E-05	   1.516    
   170.6    	  0.6411E-05	   1.514    
   186.1    	  0.4170E-05	   1.511    
   203.2    	  0.2689E-05	   1.508    
   221.8    	  0.1730E-05	   1.503    
   242.1    	  0.1109E-05	   1.498    
   264.3    	  0.7022E-06	   1.497    
   288.4    	  0.4409E-06	   1.496    
   314.5    	  0.2761E-06	   1.494    
   342.8    	  0.1737E-06	   1.486    
   373.3    	  0.1087E-06	   1.485    
   406.0    	  0.6760E-07	   1.484    
   441.1    	  0.4195E-07	   1.483    
   478.6    	  0.2612E-07	   1.482    
   518.5    	  0.1643E-07	   1.474    
   560.7    	  0.1033E-07	   1.473    
   605.4    	  0.6486E-08	   1.472    
   652.3    	  0.4087E-08	   1.471    
   701.6    	  0.2595E-08	   1.469    
   752.9    	  0.1668E-08	   1.465    
   806.3    	  0.1083E-08	   1.460    
   861.6    	  0.7063E-09	   1.458    
   918.7    	  0.4633E-09	   1.457    
   977.3    	  0.3067E-09	   1.455    
   1037.    	  0.2053E-09	   1.454    
   1099.    	  0.1392E-09	   1.455    
   1161.    	  0.9586E-10	   1.455    
   1224.    	  0.6647E-10	   1.456    
   1288.    	  0.4647E-10	   1.453    
   1353.    	  0.3280E-10	   1.451    
   1418.    	  0.2339E-10	   1.448    
   1483.    	  0.1687E-10	   1.445    
   1548.    	  0.1232E-10	   1.440    
   1614.    	  0.9111E-11	   1.432    
   1679.    	  0.6835E-11	   1.420    
   1744.    	  0.5206E-11	   1.399    
   1809.    	  0.4010E-11	   1.370    
   1873.    	  0.3130E-11	   1.327    
   1937.    	  0.2482E-11	   1.263    
   2001.    	  0.2009E-11	   1.170    
   2065.    	  0.1666E-11	   1.042    
   2128.    	  0.1423E-11	  0.8725    
   2191.    	  0.1259E-11	  0.4052    


R62 
Electric field / N (Td)                    289.8    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             2423.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.8929E-01	  0.1201E-01	 -0.2141E-02
  0.2866    	  0.1201E-01	  0.2181E-02
  0.5213    	  0.1200E-01	  0.1140E-01
  0.7936    	  0.1199E-01	  0.2176E-01
   1.104    	  0.1196E-01	  0.3320E-01
   1.452    	  0.1192E-01	  0.4544E-01
   1.838    	  0.1186E-01	  0.5845E-01
   2.263    	  0.1178E-01	  0.7262E-01
   2.726    	  0.1167E-01	  0.8812E-01
   3.229    	  0.1153E-01	  0.1047    
   3.772    	  0.1135E-01	  0.1223    
   4.354    	  0.1115E-01	  0.1409    
   4.978    	  0.1091E-01	  0.1604    
   5.643    	  0.1064E-01	  0.1808    
   6.350    	  0.1033E-01	  0.2021    
   7.100    	  0.9992E-02	  0.2242    
   7.895    	  0.9626E-02	  0.2474    
   8.736    	  0.9237E-02	  0.2718    
   9.624    	  0.8828E-02	  0.2975    
   10.56    	  0.8404E-02	  0.3250    
   11.55    	  0.7967E-02	  0.3543    
   12.59    	  0.7523E-02	  0.3854    
   13.69    	  0.7070E-02	  0.4191    
   14.84    	  0.6612E-02	  0.4556    
   16.06    	  0.6154E-02	  0.4950    
   17.34    	  0.5702E-02	  0.5378    
   18.69    	  0.5259E-02	  0.5842    
   20.12    	  0.4831E-02	  0.6334    
   21.63    	  0.4411E-02	  0.6852    
   23.23    	  0.4008E-02	  0.7386    
   24.93    	  0.3621E-02	  0.7932    
   26.73    	  0.3252E-02	  0.8474    
   28.64    	  0.2902E-02	  0.9011    
   30.68    	  0.2574E-02	  0.9536    
   32.85    	  0.2266E-02	   1.006    
   35.18    	  0.1980E-02	   1.057    
   37.67    	  0.1717E-02	   1.108    
   40.35    	  0.1477E-02	   1.156    
   43.24    	  0.1257E-02	   1.204    
   46.36    	  0.1057E-02	   1.251    
   49.73    	  0.8796E-03	   1.295    
   53.38    	  0.7234E-03	   1.337    
   57.36    	  0.5879E-03	   1.376    
   61.68    	  0.4720E-03	   1.409    
   66.40    	  0.3735E-03	   1.439    
   71.55    	  0.2906E-03	   1.466    
   77.18    	  0.2220E-03	   1.491    
   83.36    	  0.1663E-03	   1.514    
   90.14    	  0.1221E-03	   1.531    
   97.58    	  0.8799E-04	   1.537    
   105.8    	  0.6216E-04	   1.537    
   114.7    	  0.4326E-04	   1.533    
   124.6    	  0.2972E-04	   1.529    
   135.5    	  0.2022E-04	   1.525    
   147.4    	  0.1368E-04	   1.520    
   160.6    	  0.9191E-05	   1.514    
   175.0    	  0.6085E-05	   1.511    
   190.8    	  0.3981E-05	   1.509    
   208.1    	  0.2586E-05	   1.506    
   227.1    	  0.1677E-05	   1.499    
   247.8    	  0.1079E-05	   1.497    
   270.3    	  0.6862E-06	   1.496    
   294.8    	  0.4330E-06	   1.495    
   321.5    	  0.2727E-06	   1.494    
   350.3    	  0.1726E-06	   1.485    
   381.4    	  0.1083E-06	   1.485    
   414.8    	  0.6749E-07	   1.484    
   450.6    	  0.4201E-07	   1.484    
   489.0    	  0.2626E-07	   1.482    
   529.8    	  0.1657E-07	   1.475    
   573.1    	  0.1041E-07	   1.474    
   618.8    	  0.6542E-08	   1.473    
   667.0    	  0.4125E-08	   1.473    
   717.6    	  0.2622E-08	   1.471    
   770.4    	  0.1690E-08	   1.465    
   825.4    	  0.1095E-08	   1.462    
   882.4    	  0.7123E-09	   1.461    
   941.2    	  0.4664E-09	   1.459    
   1002.    	  0.3083E-09	   1.458    
   1064.    	  0.2063E-09	   1.456    
   1127.    	  0.1400E-09	   1.455    
   1192.    	  0.9617E-10	   1.456    
   1257.    	  0.6643E-10	   1.459    
   1324.    	  0.4629E-10	   1.456    
   1391.    	  0.3257E-10	   1.454    
   1458.    	  0.2317E-10	   1.452    
   1526.    	  0.1668E-10	   1.449    
   1594.    	  0.1216E-10	   1.444    
   1661.    	  0.8987E-11	   1.435    
   1729.    	  0.6743E-11	   1.421    
   1797.    	  0.5115E-11	   1.403    
   1864.    	  0.3925E-11	   1.374    
   1932.    	  0.3053E-11	   1.332    
   1998.    	  0.2415E-11	   1.268    
   2065.    	  0.1949E-11	   1.176    
   2131.    	  0.1612E-11	   1.047    
   2197.    	  0.1375E-11	  0.8766    
   2262.    	  0.1215E-11	  0.4071    


R63 
Electric field / N (Td)                    293.7    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             2502.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
Mole fraction He                           1.000    
Energy (eV) EEDF (eV-3/2) Anisotropy
  0.9310E-01	  0.1181E-01	 -0.2074E-02
  0.2991    	  0.1181E-01	  0.2383E-02
  0.5447    	  0.1180E-01	  0.1194E-01
  0.8300    	  0.1179E-01	  0.2269E-01
   1.155    	  0.1176E-01	  0.3457E-01
   1.521    	  0.1172E-01	  0.4729E-01
   1.927    	  0.1165E-01	  0.6088E-01
   2.373    	  0.1156E-01	  0.7580E-01
   2.860    	  0.1145E-01	  0.9211E-01
   3.389    	  0.1130E-01	  0.1095    
   3.960    	  0.1112E-01	  0.1280    
   4.573    	  0.1090E-01	  0.1474    
   5.229    	  0.1065E-01	  0.1679    
   5.929    	  0.1036E-01	  0.1893    
   6.673    	  0.1004E-01	  0.2115    
   7.463    	  0.9693E-02	  0.2348    
   8.299    	  0.9317E-02	  0.2592    
   9.183    	  0.8918E-02	  0.2849    
   10.12    	  0.8501E-02	  0.3122    
   11.10    	  0.8070E-02	  0.3414    
   12.14    	  0.7630E-02	  0.3724    
   13.23    	  0.7181E-02	  0.4057    
   14.38    	  0.6726E-02	  0.4417    
   15.59    	  0.6270E-02	  0.4806    
   16.87    	  0.5818E-02	  0.5228    
   18.21    	  0.5373E-02	  0.5685    
   19.63    	  0.4944E-02	  0.6174    
   21.13    	  0.4525E-02	  0.6687    
   22.70    	  0.4119E-02	  0.7219    
   24.37    	  0.3732E-02	  0.7764    
   26.14    	  0.3362E-02	  0.8308    
   28.01    	  0.3012E-02	  0.8840    
   30.00    	  0.2683E-02	  0.9361    
   32.12    	  0.2372E-02	  0.9883    
   34.38    	  0.2083E-02	   1.039    
   36.79    	  0.1817E-02	   1.090    
   39.37    	  0.1571E-02	   1.139    
   42.15    	  0.1349E-02	   1.186    
   45.13    	  0.1144E-02	   1.232    
   48.34    	  0.9603E-03	   1.278    
   51.81    	  0.7980E-03	   1.320    
   55.57    	  0.6558E-03	   1.360    
   59.65    	  0.5331E-03	   1.394    
   64.09    	  0.4278E-03	   1.425    
   68.92    	  0.3383E-03	   1.453    
   74.19    	  0.2631E-03	   1.478    
   79.95    	  0.2010E-03	   1.501    
   86.26    	  0.1506E-03	   1.521    
   93.18    	  0.1108E-03	   1.534    
   100.8    	  0.7997E-04	   1.537    
   109.1    	  0.5675E-04	   1.533    
   118.2    	  0.3971E-04	   1.530    
   128.3    	  0.2746E-04	   1.526    
   139.4    	  0.1882E-04	   1.521    
   151.5    	  0.1285E-04	   1.515    
   164.9    	  0.8672E-05	   1.511    
   179.5    	  0.5772E-05	   1.509    
   195.6    	  0.3800E-05	   1.507    
   213.2    	  0.2486E-05	   1.505    
   232.5    	  0.1626E-05	   1.497    
   253.5    	  0.1050E-05	   1.496    
   276.5    	  0.6706E-06	   1.495    
   301.5    	  0.4254E-06	   1.494    
   328.6    	  0.2697E-06	   1.491    
   357.9    	  0.1713E-06	   1.485    
   389.6    	  0.1077E-06	   1.485    
   423.7    	  0.6733E-07	   1.484    
   460.3    	  0.4206E-07	   1.484    
   499.5    	  0.2642E-07	   1.480    
   541.2    	  0.1667E-07	   1.476    
   585.6    	  0.1048E-07	   1.475    
   632.5    	  0.6585E-08	   1.475    
   681.9    	  0.4156E-08	   1.475    
   733.8    	  0.2646E-08	   1.473    
   788.1    	  0.1709E-08	   1.466    
   844.6    	  0.1105E-08	   1.464    
   903.3    	  0.7174E-09	   1.463    
   964.0    	  0.4691E-09	   1.462    
   1026.    	  0.3098E-09	   1.460    
   1091.    	  0.2072E-09	   1.459    
   1156.    	  0.1408E-09	   1.455    
   1223.    	  0.9634E-10	   1.458    
   1291.    	  0.6631E-10	   1.462    
   1359.    	  0.4606E-10	   1.460    
   1429.    	  0.3232E-10	   1.458    
   1499.    	  0.2294E-10	   1.455    
   1569.    	  0.1649E-10	   1.452    
   1640.    	  0.1201E-10	   1.447    
   1710.    	  0.8875E-11	   1.437    
   1781.    	  0.6639E-11	   1.425    
   1851.    	  0.5017E-11	   1.407    
   1921.    	  0.3836E-11	   1.379    
   1991.    	  0.2975E-11	   1.337    
   2060.    	  0.2346E-11	   1.273    
   2130.    	  0.1889E-11	   1.181    
   2198.    	  0.1560E-11	   1.051    
   2267.    	  0.1329E-11	  0.5193    


R64 
Electric field / N (Td)                    297.6    
Angular field frequency / N (m3/s)         0.000    
Gas temperature (K)                        300.0    
Ionization degree                          0.000    
Electron density (1/m3)                   0.1000E+19
Longitudinal diffusion                     1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           100.0    
Grid type                                  3.000    
Maximum energy                             2588.    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    100.0    
