Temperatures,310->211/300->201
9.090669305878028794e+00,1.305109967072076049e+00
9.099046816874853505e+00,1.304681809950422933e+00
9.107432048171270722e+00,1.304253624040605075e+00
9.115825006881918213e+00,1.303825407830772054e+00
9.124225700128008043e+00,1.303397159816300332e+00
9.132634135037294598e+00,1.302968878499744187e+00
9.141050318744122549e+00,1.302540562390772871e+00
9.149474258389389547e+00,1.302112210006120430e+00
9.157905961120595961e+00,1.301683819869529968e+00
9.166345434091805799e+00,1.301255390511699694e+00
9.174792684463699999e+00,1.300826920470229187e+00
9.183247719403533793e+00,1.300398408289567209e+00
9.191710546085190003e+00,1.299969852520957314e+00
9.200181171689145287e+00,1.299541251722390101e+00
9.208659603402507443e+00,1.299112604458544373e+00
9.217145848418992315e+00,1.298683909300745620e+00
9.225639913938961101e+00,1.298255164826904950e+00
9.234141807169395477e+00,1.297826369621478015e+00
9.242651535323934908e+00,1.297397522275408832e+00
9.251169105622848221e+00,1.296968621386084042e+00
9.259694525293078016e+00,1.296539665557281173e+00
9.268227801568205138e+00,1.296110653399124901e+00
9.276768941688498415e+00,1.295681583528031533e+00
9.285317952900879135e+00,1.295252454566668820e+00
9.293874842458963670e+00,1.294823265143905111e+00
9.302439617623040391e+00,1.294394013894760942e+00
9.311012285660099863e+00,1.293964699460366630e+00
9.319592853843813529e+00,1.293535320487913864e+00
9.328181329454576343e+00,1.293105875630609525e+00
9.336777719779471241e+00,1.292676363547632823e+00
9.345382032112318882e+00,1.292246782904086677e+00
9.353994273753638566e+00,1.291817132370957966e+00
9.362614452010696198e+00,1.291387410625070453e+00
9.371242574197479414e+00,1.290957616349040604e+00
9.379878647634726008e+00,1.290527748231236504e+00
9.388522679649907943e+00,1.290097804965733230e+00
9.397174677577259772e+00,1.289667785252271548e+00
9.405834648757778638e+00,1.289237687796213505e+00
9.414502600539208288e+00,1.288807511308503795e+00
9.423178540276087034e+00,1.288377254505624459e+00
9.431862475329708673e+00,1.287946916109558471e+00
9.440554413068172224e+00,1.287516494847743331e+00
9.449254360866346403e+00,1.287085989453035095e+00
9.457962326105914030e+00,1.286655398663666183e+00
9.466678316175343610e+00,1.286224721223207190e+00
9.475402338469930186e+00,1.285793955880524031e+00
9.484134400391766917e+00,1.285363101389743745e+00
9.492874509349785939e+00,1.284932156510210532e+00
9.501622672759724608e+00,1.284501120006452224e+00
9.510378898044182350e+00,1.284069990648138315e+00
9.519143192632569139e+00,1.283638767210043996e+00
9.527915563961169454e+00,1.283207448472012180e+00
9.536696019473096086e+00,1.282776033218916867e+00
9.545484566618341660e+00,1.282344520240625174e+00
9.554281212853746652e+00,1.281912908331962475e+00
9.563085965643040254e+00,1.281481196292673319e+00
9.571898832456813722e+00,1.281049382927389013e+00
9.580719820772557682e+00,1.280617467045588764e+00
9.589548938074637263e+00,1.280185447461567261e+00
9.598386191854334726e+00,1.279753322994396703e+00
9.607231589609813938e+00,1.279321092467893717e+00
9.616085138846171887e+00,1.278888754710584275e+00
9.624946847075399603e+00,1.278456308555671050e+00
9.633816721816430118e+00,1.278023752840995231e+00
9.642694770595106490e+00,1.277591086409009424e+00
9.651581000944227995e+00,1.277158308106737472e+00
9.660475420403516367e+00,1.276725439134065887e+00
9.669378036519658437e+00,1.276292582557959632e+00
9.678288856846277710e+00,1.275859749710827939e+00
9.687207888943978773e+00,1.275426938622540529e+00
9.696135140380313544e+00,1.274994147331464101e+00
9.705070618729829235e+00,1.274561373884398607e+00
9.714014331574031047e+00,1.274128616336506870e+00
9.722966286501430133e+00,1.273695872751252622e+00
9.731926491107513399e+00,1.273263141200333459e+00
9.740894952994787914e+00,1.272830419763616661e+00
9.749871679772745381e+00,1.272397706529075467e+00
9.758856679057908323e+00,1.271964999592725798e+00
9.767849958473799887e+00,1.271532297058562522e+00
9.776851525650991803e+00,1.271099597038497730e+00
9.785861388227061752e+00,1.270666897652299676e+00
9.794879553846650211e+00,1.270234197027529266e+00
9.803906030161419594e+00,1.269801493299481665e+00
9.812940824830109321e+00,1.269368784611123901e+00
9.821983945518487857e+00,1.268936069113037135e+00
9.831035399899414884e+00,1.268503344963354484e+00
9.840095195652800442e+00,1.268070610327705516e+00
9.849163340465651117e+00,1.267637863379156293e+00
9.858239842032032740e+00,1.267205102298150532e+00
9.867324708053130777e+00,1.266772325272453648e+00
9.876417946237198819e+00,1.266339530497096799e+00
9.885519564299620754e+00,1.265906716174316715e+00
9.894629569962866356e+00,1.265473880513504623e+00
9.903747970956542801e+00,1.265041021731146520e+00
9.912874775017362694e+00,1.264608138050771879e+00
9.922009989889188475e+00,1.264175227702894144e+00
9.931153623322993340e+00,1.263742288924962986e+00
9.940305683076919863e+00,1.263309319961303911e+00
9.949466176916239135e+00,1.262876319063071406e+00
9.958635112613393403e+00,1.262443284488189876e+00
9.967812497947972972e+00,1.262010214501307015e+00
9.976998340706755286e+00,1.261577107373736739e+00
9.986192648683674733e+00,1.261143961383412337e+00
9.995395429679867050e+00,1.260710774814830737e+00
1.000460669150364090e+01,1.260277545959006096e+00
1.001382644197049920e+01,1.259844273113415403e+00
1.002305468890317641e+01,1.259410954581952513e+00
1.003229144013158169e+01,1.258977588674875747e+00
1.004153670349285576e+01,1.258544173708759040e+00
1.005079048683134957e+01,1.258110708006446421e+00
1.006005279799866869e+01,1.257677189896997172e+00
1.006932364485363252e+01,1.257243617715646078e+00
1.007860303526229728e+01,1.256809989803749250e+00
1.008789097709799698e+01,1.256376304508739716e+00
1.009718747824129537e+01,1.255942560184080792e+00
1.010649254658002860e+01,1.255508755189217895e+00
1.011580619000928571e+01,1.255074887889535473e+00
1.012512841643147077e+01,1.254640956656307482e+00
1.013445923375623181e+01,1.254206959866655868e+00
1.014379864990051949e+01,1.253772895903502826e+00
1.015314667278857286e+01,1.253338763155527058e+00
1.016250331035195842e+01,1.252904560017119362e+00
1.017186857052952753e+01,1.252470284888339336e+00
1.018124246126745192e+01,1.252035936174870523e+00
1.019062499051922011e+01,1.251601512287979778e+00
1.020001616624568008e+01,1.251167011644468641e+00
1.020941599641498421e+01,1.250732432666638916e+00
1.021882448900263896e+01,1.250297773782243382e+00
1.022824165199148894e+01,1.249863033424447378e+00
1.023766749337176840e+01,1.249428210031786168e+00
1.024710202114104263e+01,1.248993302048123422e+00
1.025654524330425943e+01,1.248558307922611244e+00
1.026599716787372962e+01,1.248123226109649542e+00
1.027545780286918209e+01,1.247688055068843838e+00
1.028492715631770338e+01,1.247252793264967075e+00
1.029440523625378923e+01,1.246817439167919206e+00
1.030389205071932857e+01,1.246381991252687893e+00
1.031338760776365149e+01,1.245946447999308981e+00
1.032289191544347595e+01,1.245510807892828975e+00
1.033240498182295397e+01,1.245075069423264624e+00
1.034192681497365918e+01,1.244639231085566955e+00
1.035145742297463656e+01,1.244203291379580412e+00
1.036099681391234384e+01,1.243767248810006887e+00
1.037054499588069767e+01,1.243331101886370194e+00
1.038010197698106829e+01,1.242894849122975875e+00
1.038966776532232217e+01,1.242458489038873903e+00
1.039924236902076693e+01,1.242022020157827367e+00
1.040882579620019577e+01,1.241585441008269619e+00
1.041841805499188567e+01,1.241148750123272970e+00
1.042801915353463116e+01,1.240711946040510272e+00
1.043762909997470167e+01,1.240275027302221389e+00
1.044724790246588064e+01,1.239837992455176341e+00
1.045687556916945482e+01,1.239400840050642438e+00
1.046651210825426581e+01,1.238963568644346980e+00
1.047615752789665144e+01,1.238526224558009092e+00
1.048581183628049196e+01,1.238088916058834865e+00
1.049547504159720290e+01,1.237651645396354860e+00
1.050514715204577776e+01,1.237214410430770961e+00
1.051482817583273643e+01,1.236777209030036850e+00
1.052451812117216789e+01,1.236340039069792285e+00
1.053421699628572306e+01,1.235902898433308694e+00
1.054392480940266275e+01,1.235465785011421458e+00
1.055364156875979731e+01,1.235028696702476392e+00
1.056336728260153990e+01,1.234591631412268020e+00
1.057310195917988693e+01,1.234154587053981622e+00
1.058284560675447850e+01,1.233717561548131725e+00
1.059259823359252550e+01,1.233280552822509479e+00
1.060235984796887720e+01,1.232843558812121154e+00
1.061213045816599099e+01,1.232406577459133734e+00
1.062191007247399099e+01,1.231969606712814747e+00
1.063169869919061128e+01,1.231532644529479636e+00
1.064149634662124200e+01,1.231095688872435368e+00
1.065130302307891341e+01,1.230658737711923800e+00
1.066111873688435452e+01,1.230221789025066403e+00
1.067094349636592376e+01,1.229784840795811851e+00
1.068077730985967300e+01,1.229347891014881178e+00
1.069062018570931727e+01,1.228910937679713156e+00
1.070047213226629879e+01,1.228473978794410781e+00
1.071033315788972118e+01,1.228037012369690650e+00
1.072020327094640280e+01,1.227600036422828111e+00
1.073008247981086072e+01,1.227163048977606197e+00
1.073997079286536582e+01,1.226726048064263885e+00
1.074986821849987528e+01,1.226289031719443035e+00
1.075977476511209296e+01,1.225851997986141528e+00
1.076969044110745166e+01,1.225414944913658877e+00
1.077961525489915751e+01,1.224977870557545367e+00
1.078954921490814378e+01,1.224540772979557657e+00
1.079949232956309757e+01,1.224103650247602371e+00
1.080944460730051127e+01,1.223666500435691695e+00
1.081940605656461685e+01,1.223229321623892973e+00
1.082937668580744095e+01,1.222792111898279854e+00
1.083935650348878532e+01,1.222354869350886108e+00
1.084934551807628189e+01,1.221917592079654558e+00
1.085934373804533415e+01,1.221480278188393109e+00
1.086935117187916688e+01,1.221042925786726352e+00
1.087936782806880842e+01,1.220605532990048259e+00
1.088939371511314924e+01,1.220168097919475780e+00
1.089942884151887803e+01,1.219730618701803770e+00
1.090947321580053142e+01,1.219293093469460132e+00
1.091952684648048333e+01,1.218855520360457412e+00
1.092958974208899647e+01,1.218417897518349946e+00
1.093966191116415665e+01,1.217980223092188785e+00
1.094974336225193490e+01,1.217542495236476618e+00
1.095983410390616086e+01,1.217104712111125364e+00
1.096993414468858319e+01,1.216666871881408873e+00
1.098004349316880912e+01,1.216228972717924517e+00
1.099016215792435247e+01,1.215791012796544335e+00
1.100029014754061940e+01,1.215352990298377289e+00
1.101042747061096172e+01,1.214914903409722857e+00
1.102057413573661826e+01,1.214476750322030396e+00
1.103073015152676462e+01,1.214038529231857177e+00
1.104089552659850071e+01,1.213600238340827087e+00
1.105107026957689698e+01,1.213161875855586658e+00
1.106125438909494463e+01,1.212723439987767327e+00
1.107144789379359828e+01,1.212284928953943242e+00
1.108165079232176176e+01,1.211846340975589520e+00
1.109186309333634846e+01,1.211407674279042945e+00
1.110208480550221388e+01,1.210968927095463332e+00
1.111231593749220714e+01,1.210530097660790450e+00
1.112255649798716206e+01,1.210091184215708049e+00
1.113280649567594516e+01,1.209652185005601233e+00
1.114306593925539524e+01,1.209213098280521814e+00
1.115333483743037846e+01,1.208773922295144576e+00
1.116361319891376880e+01,1.208334655308733518e+00
1.117390103242650845e+01,1.207895295585100337e+00
1.118419834669753854e+01,1.207455841392568230e+00
1.119450515046385597e+01,1.207016291003933484e+00
1.120482145247049921e+01,1.206576642696429724e+00
1.121514726147059982e+01,1.206136894751686839e+00
1.122548258622532202e+01,1.205697045455698779e+00
1.123582743550391250e+01,1.205257093098783816e+00
1.124618181808368966e+01,1.204817035975550121e+00
1.125654574275009523e+01,1.204376872384857800e+00
1.126691921829663379e+01,1.203936600629782250e+00
1.127730225352492432e+01,1.203496219017583080e+00
1.128769485724468247e+01,1.203055725859663028e+00
1.129809703827378087e+01,1.202615119471535765e+00
1.130850880543818349e+01,1.202174398172790148e+00
1.131893016757199710e+01,1.201733560287056690e+00
1.132936113351745888e+01,1.201292604141970921e+00
1.133980171212498966e+01,1.200851528069139196e+00
1.135025191225313179e+01,1.200410330404107606e+00
1.136071174276860241e+01,1.199969092722766195e+00
1.137118121254627923e+01,1.199527906598199856e+00
1.138166033046925207e+01,1.199086769884058157e+00
1.139214910542876069e+01,1.198645680361166699e+00
1.140264754632425515e+01,1.198204635816998653e+00
1.141315566206337095e+01,1.197763634045622139e+00
1.142367346156198771e+01,1.197322672847643599e+00
1.143420095374416867e+01,1.196881750030160951e+00
1.144473814754220875e+01,1.196440863406705635e+00
1.145528505189662916e+01,1.196000010797193758e+00
1.146584167575621827e+01,1.195559190027870811e+00
1.147640802807798188e+01,1.195118398931262593e+00
1.148698411782718765e+01,1.194677635346124367e+00
1.149756995397735615e+01,1.194236897117388008e+00
1.150816554551031068e+01,1.193796182096111602e+00
1.151877090141611859e+01,1.193355488139431264e+00
1.152938603069314283e+01,1.192914813110508732e+00
1.154001094234802594e+01,1.192474154878484738e+00
1.155064564539574690e+01,1.192033511318425276e+00
1.156129014885955719e+01,1.191592880311278080e+00
1.157194446177102520e+01,1.191152259743820219e+00
1.158260859317007352e+01,1.190711647508610138e+00
1.159328255210492387e+01,1.190271041503942584e+00
1.160396634763214685e+01,1.189830439633796422e+00
1.161465998881664774e+01,1.189389839807792670e+00
1.162536348473171977e+01,1.188949239941141434e+00
1.163607684445898371e+01,1.188508637954599934e+00
1.164680007708844123e+01,1.188068031774424993e+00
1.165753319171845881e+01,1.187627419332325296e+00
1.166827619745582112e+01,1.187186798565416979e+00
1.167902910341567413e+01,1.186746167416176778e+00
1.168979191872157131e+01,1.186305523832399400e+00
1.170056465250546296e+01,1.185864865767150444e+00
1.171134731390775308e+01,1.185424191178720221e+00
1.172213991207723005e+01,1.184983498030583560e+00
1.173294245617112885e+01,1.184542784291352069e+00
1.174375495535510616e+01,1.184102047934733060e+00
1.175457741880330786e+01,1.183661286939481361e+00
1.176540985569829267e+01,1.183220499289362682e+00
1.177625227523109785e+01,1.182779682973105650e+00
1.178710468660121258e+01,1.182338835984360070e+00
1.179796709901664720e+01,1.181897956321654730e+00
1.180883952169385509e+01,1.181457041988355661e+00
1.181972196385780194e+01,1.181016090992624612e+00
1.183061443474193553e+01,1.180575101347375089e+00
1.184151694358825502e+01,1.180134071070232382e+00
1.185242949964723458e+01,1.179692998183492936e+00
1.186335211217789087e+01,1.179251880714082823e+00
1.187428479044775642e+01,1.178810716693516225e+00
1.188522754373294532e+01,1.178369504157855241e+00
1.189618038131807864e+01,1.177928241147671473e+00
1.190714331249634839e+01,1.177486925708003618e+00
1.191811634656949970e+01,1.177045555888319495e+00
1.192909949284788240e+01,1.176604129742475191e+00
1.194009276065039593e+01,1.176162645328676426e+00
1.195109615930453195e+01,1.175721100709439693e+00
1.196210969814637437e+01,1.175279493951554288e+00
1.197313338652063841e+01,1.174837823126040570e+00
1.198416723378062265e+01,1.174396086308115317e+00
1.199521124928824989e+01,1.173954281577151759e+00
1.200626544241406357e+01,1.173512407016642722e+00
1.201732982253727755e+01,1.173070460714159990e+00
1.202840439904571213e+01,1.172628440761321666e+00
1.203948918133585266e+01,1.172186345253750872e+00
1.205058417881282651e+01,1.171744172291041330e+00
1.206168940089047403e+01,1.171301919976716954e+00
1.207280485699126338e+01,1.170859586418201204e+00
1.208393055654636861e+01,1.170417169726774453e+00
1.209506650899563596e+01,1.169974668017542241e+00
1.210621272378765134e+01,1.169532079409396186e+00
1.211736921037966752e+01,1.169089402024981128e+00
1.212853597823766805e+01,1.168646633990657158e+00
1.213971303683634595e+01,1.168203773436465420e+00
1.215090039565916413e+01,1.167760818496092590e+00
1.216209806419828787e+01,1.167317767306835341e+00
1.217330605195464166e+01,1.166874618009568598e+00
