Temperatures,410->211/402->201
1.060480165683625131e+02,2.786234655429706275e-01
1.061457451728359871e+02,2.784389210695235040e-01
1.062435638391554278e+02,2.782544934009008597e-01
1.063414726503173569e+02,2.780701832769577053e-01
1.064394716893947077e+02,2.778859914399267605e-01
1.065375610395372803e+02,2.777019186344262813e-01
1.066357407839711584e+02,2.775179656074691636e-01
1.067340110059992639e+02,2.773341331084694383e-01
1.068323717890011579e+02,2.771504218892520965e-01
1.069308232164335664e+02,2.769668327040595290e-01
1.070293653718297975e+02,2.767833663095609631e-01
1.071279983388002677e+02,2.766000234648602341e-01
1.072267222010323167e+02,2.764168049315042230e-01
1.073255370422907333e+02,2.762337114734905175e-01
1.074244429464171731e+02,2.760507438572765149e-01
1.075234399973306694e+02,2.758679028517871945e-01
1.076225282790274917e+02,2.756851892284241101e-01
1.077217078755816289e+02,2.755026037610727174e-01
1.078209788711442343e+02,2.753201472261121996e-01
1.079203413499440956e+02,2.751378204024229057e-01
1.080197953962875346e+02,2.749556240713955657e-01
1.081193410945588909e+02,2.747735590169388953e-01
1.082189785292199389e+02,2.745916260254891994e-01
1.083187077848102717e+02,2.744098258860191430e-01
1.084185289459477417e+02,2.742281593900445791e-01
1.085184420973278492e+02,2.740466273316354284e-01
1.086184473237242401e+02,2.738652305074233406e-01
1.087185447099885920e+02,2.736839697166106866e-01
1.088187343410510977e+02,2.735028457609788854e-01
1.089190163019198963e+02,2.733218594448978411e-01
1.090193906776815425e+02,2.731410115753350465e-01
1.091198575535009354e+02,2.729603029618636323e-01
1.092204170146217734e+02,2.727797344166715265e-01
1.093210691463659856e+02,2.725992926169618080e-01
1.094218140341342149e+02,2.724189288014714494e-01
1.095226517634057188e+02,2.722386393307241748e-01
1.096235824197388524e+02,2.720584248345649936e-01
1.097246060887704999e+02,2.718782859449295208e-01
1.098257228562165437e+02,2.716982232958495280e-01
1.099269328078717791e+02,2.715182375234605483e-01
1.100282360296103690e+02,2.713383292660075941e-01
1.101296326073853180e+02,2.711584991638531505e-01
1.102311226272289133e+02,2.709787478594835042e-01
1.103327061752526248e+02,2.707990759975159034e-01
1.104343833376476312e+02,2.706194842247043875e-01
1.105361542006841944e+02,2.704399731899485015e-01
1.106380188507121716e+02,2.702605435442989590e-01
1.107399773741609152e+02,2.700811959409651908e-01
1.108420298575397567e+02,2.699019310353216738e-01
1.109441763874373947e+02,2.697227494849159246e-01
1.110464170505224359e+02,2.695436519494750494e-01
1.111487519335432808e+02,2.693646390909130162e-01
1.112511811233285641e+02,2.691857115733369277e-01
1.113537047067866297e+02,2.690068700630558474e-01
1.114563227709060271e+02,2.688281152285864062e-01
1.115590354027553133e+02,2.686494477406609072e-01
1.116618426894836915e+02,2.684708682722336537e-01
1.117647447183202729e+02,2.682923774984896093e-01
1.118677415765747156e+02,2.681139760968501151e-01
1.119708333516369976e+02,2.679356647469817720e-01
1.120740201309779707e+02,2.677574441308016029e-01
1.121773020021487781e+02,2.675793149324869891e-01
1.122806790527813376e+02,2.674012778384811662e-01
1.123841513705882136e+02,2.672233335375017171e-01
1.124877190433631569e+02,2.670454827205467341e-01
1.125913821589804655e+02,2.668677260809037000e-01
1.126951408053955390e+02,2.666900643141564831e-01
1.127989950706447360e+02,2.665124981181926089e-01
1.129029450428458574e+02,2.663350281932105323e-01
1.130069908101975784e+02,2.661576552417284081e-01
1.131111324609799595e+02,2.659803799685904191e-01
1.132153700835543333e+02,2.658032030809753254e-01
1.133197037663637872e+02,2.656261252884031254e-01
1.134241335979325385e+02,2.654491473027438264e-01
1.135286596668665453e+02,2.652722698382247724e-01
1.136332820618532793e+02,2.650954936114381377e-01
1.137380008716623081e+02,2.649188193413485881e-01
1.138428161851446134e+02,2.647422477493019954e-01
1.139477280912332446e+02,2.645657795590321548e-01
1.140527366789430204e+02,2.643894154966698329e-01
1.141578420373711964e+02,2.642131562907489850e-01
1.142630442556967409e+02,2.640370026722164143e-01
1.143683434231809599e+02,2.638609553744388214e-01
1.144737396291672695e+02,2.636850151332114089e-01
1.145792329630817790e+02,2.635091826867644316e-01
1.146848235144326935e+02,2.633334587757731327e-01
1.147905113728107693e+02,2.631578441433648496e-01
1.148962966278892281e+02,2.629823395351271742e-01
1.150021793694242973e+02,2.628069456991157793e-01
1.151081596872545418e+02,2.626316633858633010e-01
1.152142376713014613e+02,2.624564933483872764e-01
1.153204134115692767e+02,2.622814363421984152e-01
1.154266869981455272e+02,2.621064931253079267e-01
1.155330585212004024e+02,2.619316644582375675e-01
1.156395280709873248e+02,2.617569511040264696e-01
1.157460957378427651e+02,2.615823538282405214e-01
1.158527616121867680e+02,2.614078733989796954e-01
1.159595257845224126e+02,2.612335105868872631e-01
1.160663883454362519e+02,2.610592661651581770e-01
1.161733493855982005e+02,2.608851409095476193e-01
1.162804089957621017e+02,2.607111355983787182e-01
1.163875672667650889e+02,2.605372510125519847e-01
1.164948242895279691e+02,2.603634879355539722e-01
1.166021801550557200e+02,2.601898471534647705e-01
1.167096349544368508e+02,2.600163294549677206e-01
1.168171887788438568e+02,2.598429356313581295e-01
1.169248417195332337e+02,2.596696664765513751e-01
1.170325938678458328e+02,2.594965227870915103e-01
1.171404453152064065e+02,2.593235053621606445e-01
1.172483961531240340e+02,2.591506150035881029e-01
1.173564464731920083e+02,2.589778525158580869e-01
1.174645963670884043e+02,2.588052187061191667e-01
1.175728459265754111e+02,2.586327143841934406e-01
1.176811952434999142e+02,2.584603403625852502e-01
1.177896444097932829e+02,2.582880974564902288e-01
1.178981935174720377e+02,2.581159864838037943e-01
1.180068426586370549e+02,2.579440082651310862e-01
1.181155919254742628e+02,2.577721636237953473e-01
1.182244414102544141e+02,2.576004533858479717e-01
1.183333912053336263e+02,2.574288783800760538e-01
1.184424414031528130e+02,2.572574394380130469e-01
1.185515920962381529e+02,2.570861126966038634e-01
1.186608433772009761e+02,2.569148556756482571e-01
1.187701953387383753e+02,2.567436682146578275e-01
1.188796480736324241e+02,2.565725509480987210e-01
1.189892016747508876e+02,2.564015045126136760e-01
1.190988562350469522e+02,2.562305295470302391e-01
1.192086118475598511e+02,2.560596266923665931e-01
1.193184686054141821e+02,2.558887965918398288e-01
1.194284266018204903e+02,2.557180398908727170e-01
1.195384859300750833e+02,2.555473572371004809e-01
1.196486466835606279e+02,2.553767492803777350e-01
1.197589089557454827e+02,2.552062166727863124e-01
1.198692728401842515e+02,2.550357600686423698e-01
1.199797384305176422e+02,2.548653801245032158e-01
1.200903058204730058e+02,2.546950774991743605e-01
1.202009751038637262e+02,2.545248528537177313e-01
1.203117463745897595e+02,2.543547068514581122e-01
1.204226197266374356e+02,2.541846401579909154e-01
1.205335952540801259e+02,2.540146534411887314e-01
1.206446730510774756e+02,2.538447473712100444e-01
1.207558532118760581e+02,2.536749226205054497e-01
1.208671358308091470e+02,2.535051798638258691e-01
1.209785210022973558e+02,2.533355197782289348e-01
1.210900088208479133e+02,2.531659430430876490e-01
1.212015993810552743e+02,2.529964503400974896e-01
1.213132927776009353e+02,2.528270423532837374e-01
1.214250891052540311e+02,2.526577197690085264e-01
1.215369884588706526e+02,2.524884832759798914e-01
1.216489909333944297e+02,2.523193335652578195e-01
1.217610966238563464e+02,2.521502713302630760e-01
1.218733056253753801e+02,2.519812972667835882e-01
1.219856180331577633e+02,2.518124120729834936e-01
1.220980339424975654e+02,2.516436164494099681e-01
1.222105534487765937e+02,2.514749110990014414e-01
1.223231766474649049e+02,2.513062967270944248e-01
1.224359036341201801e+02,2.511377740414327264e-01
1.225487345043882499e+02,2.509693437521745008e-01
1.226616693540030099e+02,2.508010065718995207e-01
1.227747082787869175e+02,2.506327632156182816e-01
1.228878513746503813e+02,2.504646144007787734e-01
1.230010987375923150e+02,2.502965608472753067e-01
1.231144504636999528e+02,2.501286032774562296e-01
1.232279066491495030e+02,2.499607424161309766e-01
1.233414673902053806e+02,2.497929789905794229e-01
1.234551327832208756e+02,2.496253137305593228e-01
1.235689029246379107e+02,2.494577473683144697e-01
1.236827779109876957e+02,2.492902806385822456e-01
1.237967578388899881e+02,2.491229142786027251e-01
1.239108428050537611e+02,2.489556490281263357e-01
1.240250329062769197e+02,2.487884856294216573e-01
1.241393282394470106e+02,2.486214248272842486e-01
1.242537289015404411e+02,2.484544673690445293e-01
1.243682349896231472e+02,2.482876140045763846e-01
1.244828466008503796e+02,2.481208654863052976e-01
1.245975638324672872e+02,2.479542225692159263e-01
1.247123867818082914e+02,2.477876860108618462e-01
1.248273155462974700e+02,2.476212565713734604e-01
1.249423502234490684e+02,2.474549350134651604e-01
1.250574909108668606e+02,2.472887221024457349e-01
1.251727377062446465e+02,2.471226186062256969e-01
1.252880907073661376e+02,2.469566252953258045e-01
1.254035500121055549e+02,2.467907429428859434e-01
1.255191157184269315e+02,2.466249723246735359e-01
1.256347879243846819e+02,2.464593142190921460e-01
1.257505667281234878e+02,2.462937694071904438e-01
1.258664522278788382e+02,2.461283386726695610e-01
1.259824445219763760e+02,2.459630228018938602e-01
1.260985437088324943e+02,2.457978225838979014e-01
1.262147498869541238e+02,2.456327388103962950e-01
1.263310631549393719e+02,2.454677722757912239e-01
1.264474836114768550e+02,2.453029237771828797e-01
1.265640113553462243e+02,2.451381941143771503e-01
1.266806464854180518e+02,2.449735840898948636e-01
1.267973891006543994e+02,2.448090945089803350e-01
1.269142393001081501e+02,2.446447261796110551e-01
1.270311971829235915e+02,2.444804799125060712e-01
1.271482628483362589e+02,2.443163565211352861e-01
1.272654363956735040e+02,2.441523568217279783e-01
1.273827179243538694e+02,2.439884816332823225e-01
1.275001075338875864e+02,2.438247317775748546e-01
1.276176053238765178e+02,2.436611080791688533e-01
1.277352113940146552e+02,2.434976113654235275e-01
1.278529258440875083e+02,2.433342424665038140e-01
1.279707487739726588e+02,2.431710022153893702e-01
1.280886802836396043e+02,2.430078914478835672e-01
1.282067204731503693e+02,2.428449110026228708e-01
1.283248694426587804e+02,2.426820617210863062e-01
1.284431272924111056e+02,2.425193443590553111e-01
1.285614941227458417e+02,2.423567219325913347e-01
1.286799700340943673e+02,2.421941640374067617e-01
1.287985551269802329e+02,2.420316713062674319e-01
1.289172495020197289e+02,2.418692443741775611e-01
1.290360532599217436e+02,2.417068838783875961e-01
1.291549665014883885e+02,2.415445904584005987e-01
1.292739893276142595e+02,2.413823647559804886e-01
1.293931218392870619e+02,2.412202074151586773e-01
1.295123641375874115e+02,2.410581190822419784e-01
1.296317163236895453e+02,2.408961004058187694e-01
1.297511784988604404e+02,2.407341520367673460e-01
1.298707507644606096e+02,2.405722746282633606e-01
1.299904332219437890e+02,2.404104688357867059e-01
1.301102259728576485e+02,2.402487353171286477e-01
1.302301291188430525e+02,2.400870747324002075e-01
1.303501427616345723e+02,2.399254877440389622e-01
1.304702670030604850e+02,2.397639750168169548e-01
1.305905019450433144e+02,2.396025372178472168e-01
1.307108476895990918e+02,2.394411750165928165e-01
1.308313043388379242e+02,2.392798890848733262e-01
1.309518719949639944e+02,2.391186800968731485e-01
1.310725507602759876e+02,2.389575487291476785e-01
1.311933407371665510e+02,2.387964956606330735e-01
1.313142420281227203e+02,2.386355215726523871e-01
1.314352547357259198e+02,2.384746271489239511e-01
1.315563789626524738e+02,2.383138130755680650e-01
1.316776148116729814e+02,2.381530800411164051e-01
1.317989623856527714e+02,2.379924287365185187e-01
1.319204217875519589e+02,2.378318598551500962e-01
1.320419931204258717e+02,2.376713740928203256e-01
1.321636764874244250e+02,2.375109721477806357e-01
1.322854719917926900e+02,2.373506547207316075e-01
1.324073797368708370e+02,2.371904225148315226e-01
1.325293998260946182e+02,2.370302762357037740e-01
1.326515323629946579e+02,2.368702165914452762e-01
1.327737774511971907e+02,2.367102442926342920e-01
1.328961351944238061e+02,2.365503600523383709e-01
1.330186056964920738e+02,2.363905645861219262e-01
1.331411890613147762e+02,2.362308586120553389e-01
1.332638853929007041e+02,2.360712428507221461e-01
1.333866947953542876e+02,2.359117180252277568e-01
1.335096173728763063e+02,2.357522848612064736e-01
1.336326532297631502e+02,2.355929440868312630e-01
1.337558024704073603e+02,2.354336964328209991e-01
1.338790651992980543e+02,2.352745426324482358e-01
1.340024415210202733e+02,2.351154834215484213e-01
1.341259315402555501e+02,2.349565195385277527e-01
1.342495353617817102e+02,2.347976517243716976e-01
1.343732530904736109e+02,2.346388807226522655e-01
1.344970848313023453e+02,2.344802072795378889e-01
1.346210306893358108e+02,2.343216321438009730e-01
1.347450907697386810e+02,2.341631560668263889e-01
1.348692651777728884e+02,2.340047798026194115e-01
1.349935540187969991e+02,2.338465041078152951e-01
1.351179573982667819e+02,2.336883297416870453e-01
1.352424754217350937e+02,2.335302574661540509e-01
1.353671081948523920e+02,2.333722880457902438e-01
1.354918558233661656e+02,2.332144222478334528e-01
1.356167184131214754e+02,2.330566608421932584e-01
1.357416960700607547e+02,2.328990046014606241e-01
1.358667889002245204e+02,2.327414543009148629e-01
1.359919970097505768e+02,2.325840107185341010e-01
1.361173205048746695e+02,2.324266746350029111e-01
1.362427594919303147e+02,2.322694468337218321e-01
1.363683140773494529e+02,2.321123281008148076e-01
1.364939843676616533e+02,2.319553192251396778e-01
1.366197704694948527e+02,2.317984209982957844e-01
1.367456724895750426e+02,2.316416342146335461e-01
1.368716905347270654e+02,2.314849596712624247e-01
1.369978247118737045e+02,2.313283981680611112e-01
1.371240751280365089e+02,2.311719505076855752e-01
1.372504418903353951e+02,2.310156174955783903e-01
1.373769251059895566e+02,2.308593999399770891e-01
1.375035248823164409e+02,2.307032986519245710e-01
1.376302413267326585e+02,2.305473144452766798e-01
1.377570745467535573e+02,2.303914481367125289e-01
1.378840246499940463e+02,2.302357005457423555e-01
1.380110917441677714e+02,2.300800724947179854e-01
1.381382759370878262e+02,2.299245648088411309e-01
1.382655773366664391e+02,2.297691783161729950e-01
1.383929960509157695e+02,2.296139138476431529e-01
1.385205321879470830e+02,2.294587722370594884e-01
1.386481858559713487e+02,2.293037543211168261e-01
1.387759571632992390e+02,2.291488609394067844e-01
1.389038462183415561e+02,2.289940929344265463e-01
1.390318531296086633e+02,2.288394511515887964e-01
1.391599780057109683e+02,2.286849364392311845e-01
1.392882209553589234e+02,2.285305474380144308e-01
1.394165820873635653e+02,2.283762374784759075e-01
1.395450615106357191e+02,2.282219880132499990e-01
1.396736593341868229e+02,2.280677996720580358e-01
1.398023756671285014e+02,2.279136730869116556e-01
1.399312106186734752e+02,2.277596088921177986e-01
1.400601642981346231e+02,2.276056077242891162e-01
1.401892368149257209e+02,2.274516702223488285e-01
1.403184282785612425e+02,2.272977970275397719e-01
1.404477387986569568e+02,2.271439887834308113e-01
1.405771684849293024e+02,2.269902461359248336e-01
1.407067174471959277e+02,2.268365697332665465e-01
1.408363857953755485e+02,2.266829602260493071e-01
1.409661736394885736e+02,2.265294182672227263e-01
1.410960810896564226e+02,2.263759445121009961e-01
1.412261082561020942e+02,2.262225396183696891e-01
1.413562552491500810e+02,2.260692042460939744e-01
1.414865221792268812e+02,2.259159390577253623e-01
1.416169091568604586e+02,2.257627447181104197e-01
1.417474162926806116e+02,2.256096218944979859e-01
1.418780436974191161e+02,2.254565712565467506e-01
1.420087914819100945e+02,2.253035934763329418e-01
1.421396597570894471e+02,2.251506892283585970e-01
1.422706486339953926e+02,2.249978591895590574e-01
1.424017582237684394e+02,2.248451040393105171e-01
1.425329886376518118e+02,2.246924244594381281e-01
1.426643399869909388e+02,2.245398211342235495e-01
1.427958123832339368e+02,2.243872947504136905e-01
1.429274059379314679e+02,2.242348459972277608e-01
1.430591207627375070e+02,2.240824755663648471e-01
1.431909569694084041e+02,2.239301841520134062e-01
1.433229146698035379e+02,2.237779724508578150e-01
1.434549939758858272e+02,2.236258411620866970e-01
1.435871949997208787e+02,2.234737909874015271e-01
1.437195178534777540e+02,2.233218226310238474e-01
1.438519626494287706e+02,2.231699367997043160e-01
1.439845294999500709e+02,2.230181342027295344e-01
1.441172185175209961e+02,2.228664155519315682e-01
1.442500298147246269e+02,2.227147815616949689e-01
1.443829635042476980e+02,2.225632329489658223e-01
1.445160196988811947e+02,2.224117704332590484e-01
1.446491985115195860e+02,2.222603947366675325e-01
1.447825000551616199e+02,2.221091065838698420e-01
1.449159244429099260e+02,2.219579067021386909e-01
1.450494717879718678e+02,2.218067958213489343e-01
1.451831422036586901e+02,2.216557746739863111e-01
1.453169358033861442e+02,2.215048439951558534e-01
1.454508527006744316e+02,2.213540045225898534e-01
1.455848930091487432e+02,2.212032569966562445e-01
1.457190568425386346e+02,2.210526021603676228e-01
1.458533443146785089e+02,2.209020407593892954e-01
1.459877555395075888e+02,2.207515735420477188e-01
1.461222906310705127e+02,2.206012012593389637e-01
1.462569497035165966e+02,2.204509246649376253e-01
1.463917328711004870e+02,2.203007445152050936e-01
1.465266402481819625e+02,2.201506615691983804e-01
1.466616719492266441e+02,2.200006765886781401e-01
1.467968280888052277e+02,2.198507903381179684e-01
1.469321087815940814e+02,2.197010035847129505e-01
1.470675141423751313e+02,2.195513170983882933e-01
1.472030442860365440e+02,2.194017316518075411e-01
1.473386993275719021e+02,2.192522480203821789e-01
1.474744793820808866e+02,2.191028669822800978e-01
1.476103845647691060e+02,2.189535893184342552e-01
1.477464149909488356e+02,2.188044158125510563e-01
1.478825707760380794e+02,2.186553472511204022e-01
1.480188520355614799e+02,2.185063844234235442e-01
1.481552588851498342e+02,2.183575281215426878e-01
1.482917914405410897e+02,2.182087791403690136e-01
1.484284498175793203e+02,2.180601382776126695e-01
1.485652341322155507e+02,2.179116063338111253e-01
1.487021445005074440e+02,2.177631841123388312e-01
1.488391810386201826e+02,2.176148724194149897e-01
1.489763438628253880e+02,2.174666720641142414e-01
1.491136330895021729e+02,2.173185838583745200e-01
1.492510488351365723e+02,2.171706086170071270e-01
1.493885912163225385e+02,2.170227471577047262e-01
1.495262603497609462e+02,2.168750003010518901e-01
1.496640563522604452e+02,2.167273688705335100e-01
1.498019793407370912e+02,2.165798536925441498e-01
1.499400294322152263e+02,2.164324555963969832e-01
1.500782067438264846e+02,2.162851754143341743e-01
1.502165113928106734e+02,2.161380139815349266e-01
1.503549434965154319e+02,2.159909721361259471e-01
1.504935031723970837e+02,2.158440507191896618e-01
1.506321905380196426e+02,2.156972505747749569e-01
1.507710057110556647e+02,2.155505725499054781e-01
1.509099488092859644e+02,2.154040174945899000e-01
1.510490199506004103e+02,2.152575791441864728e-01
1.511882192529970155e+02,2.151112070711548308e-01
1.513275468345826766e+02,2.149648917833996142e-01
1.514670028135729751e+02,2.148186339045763116e-01
1.516065873082929727e+02,2.146724340606633308e-01
1.517463004371761883e+02,2.145262928799709090e-01
1.518861423187655362e+02,2.143802109931475519e-01
1.520261130717129845e+02,2.142341890331877774e-01
1.521662128147802946e+02,2.140882276354395819e-01
1.523064416668382535e+02,2.139423274376124062e-01
1.524467997468672706e+02,2.137964890797843520e-01
1.525872871739573213e+02,2.136507132044102863e-01
1.527279040673085717e+02,2.135050004563279757e-01
1.528686505462305547e+02,2.133593514827679394e-01
1.530095267301429374e+02,2.132137669333596941e-01
1.531505327385752366e+02,2.130682474601398035e-01
1.532916686911676436e+02,2.129227937175590946e-01
1.534329347076700856e+02,2.127774063624914835e-01
1.535743309079428798e+02,2.126320860542411095e-01
1.537158574119573018e+02,2.124868334545495230e-01
1.538575143397946192e+02,2.123416492276048728e-01
1.539993018116469727e+02,2.121965340400485400e-01
1.541412199478171487e+02,2.120514885609836864e-01
1.542832688687192046e+02,2.119065134619826651e-01
1.544254486948777298e+02,2.117616094170952090e-01
1.545677595469285279e+02,2.116167771028562572e-01
1.547102015456184461e+02,2.114720171982942820e-01
1.548527748118060003e+02,2.113273303849384499e-01
1.549954794664606936e+02,2.111827173468272256e-01
1.551383156306636408e+02,2.110381787705163381e-01
1.552812834256073415e+02,2.108937153450868296e-01
1.554243829725965611e+02,2.107493277621525218e-01
1.555676143930472222e+02,2.106050167158691477e-01
1.557109778084874279e+02,2.104607829029417065e-01
1.558544733405570923e+02,2.103166270226329293e-01
1.559981011110086229e+02,2.101725497767709394e-01
1.561418612417062377e+02,2.100285518697581344e-01
1.562857538546265914e+02,2.098846340085790962e-01
1.564297790718586043e+02,2.097407969028088626e-01
1.565739370156041446e+02,2.095970412646205039e-01
1.567182278081772324e+02,2.094533678087948658e-01
1.568626515720047792e+02,2.093097772527273692e-01
1.570072084296263597e+02,2.091662703164374748e-01
1.571518985036949800e+02,2.090228477225759551e-01
1.572967219169760824e+02,2.088795101964342760e-01
1.574416787923485685e+02,2.087362584659524511e-01
1.575867692528043165e+02,2.085930932617277855e-01
1.577319934214490047e+02,2.084500153170226744e-01
1.578773514215014018e+02,2.083070253677735961e-01
1.580228433762938209e+02,2.081641241526000774e-01
1.581684694092722339e+02,2.080213124128122149e-01
1.583142296439967538e+02,2.078785908924193349e-01
1.584601242041409250e+02,2.077359603381395414e-01
1.586061532134923766e+02,2.075934214994072657e-01
1.587523167959527086e+02,2.074509751283827030e-01
1.588986150755381459e+02,2.073086219799592789e-01
1.590450481763787423e+02,2.071663628117736689e-01
1.591916162227190910e+02,2.070241983842136535e-01
1.593383193389181542e+02,2.068821294604272498e-01
1.594851576494499170e+02,2.067401568063308714e-01
1.596321312789026194e+02,2.065982811906189043e-01
1.597792403519794959e+02,2.064565033847717834e-01
1.599264849934985477e+02,2.063148241630655133e-01
1.600738653283932535e+02,2.061732443025795503e-01
1.602213814817117168e+02,2.060317645832063782e-01
1.603690335786175183e+02,2.058903857876606958e-01
1.605168217443893752e+02,2.057491087014874098e-01
1.606647461044219369e+02,2.056079341130708782e-01
1.608128067842249322e+02,2.054668628136445685e-01
1.609610039094239085e+02,2.053258955972993294e-01
1.611093376057600608e+02,2.051850332609924943e-01
1.612578079990908577e+02,2.050442766045569853e-01
1.614064152153893872e+02,2.049036264307105282e-01
1.615551593807448683e+02,2.047630835450647557e-01
1.617040406213626511e+02,2.046226487561341734e-01
1.618530590635648423e+02,2.044823228753450683e-01
1.620022148337894521e+02,2.043421067170452521e-01
1.621515080585911903e+02,2.042020010985130252e-01
1.623009388646412390e+02,2.040620068399662812e-01
1.624505073787279912e+02,2.039221247645714441e-01
1.626002137277561701e+02,2.037823556984536821e-01
1.627500580387476816e+02,2.036427004707052624e-01
1.629000404388412733e+02,2.035031599133956537e-01
1.630501610552933300e+02,2.033637348615797980e-01
1.632004200154770786e+02,2.032244261533088237e-01
1.633508174468832124e+02,2.030852346296386779e-01
1.635013534771198351e+02,2.029461611346396188e-01
1.636520282339130858e+02,2.028072065154053749e-01
1.638028418451063146e+02,2.026683569307083932e-01
1.639537944386608785e+02,2.025295640457983048e-01
1.641048861426558858e+02,2.023908245354926472e-01
1.642561170852889632e+02,2.022521390147974940e-01
1.644074873948753748e+02,2.021135081010615175e-01
1.645589971998487897e+02,2.019749324139835656e-01
1.647106466287611397e+02,2.018364125756200722e-01
1.648624358102832161e+02,2.016979492103921356e-01
1.650143648732039878e+02,2.015595429450942888e-01
1.651664339464310558e+02,2.014211944089011885e-01
1.653186431589912786e+02,2.012829042333753593e-01
1.654709926400300333e+02,2.011446730524752702e-01
1.656234825188117554e+02,2.010065015025628288e-01
1.657761129247198824e+02,2.008683902224111251e-01
1.659288839872576489e+02,2.007303398532115923e-01
1.660817958360470357e+02,2.005923510385829445e-01
1.662348486008297073e+02,2.004544244245777818e-01
1.663880424114666994e+02,2.003165606596914727e-01
1.665413773979392147e+02,2.001787603948685379e-01
1.666948536903477418e+02,2.000410242835121422e-01
1.668484714189128510e+02,1.999033529814907284e-01
1.670022307139749671e+02,1.997657471471465385e-01
1.671561317059950511e+02,1.996282074413030516e-01
1.673101745255538901e+02,1.994907345272735055e-01
1.674643593033526940e+02,1.993533290708683625e-01
1.676186861702129818e+02,1.992159917404035530e-01
1.677731552570773488e+02,1.990787232067079138e-01
1.679277666950085575e+02,1.989415241431323200e-01
1.680825206151902762e+02,1.988043952255566515e-01
1.682374171489269656e+02,1.986673371323982584e-01
1.683924564276445324e+02,1.985303505446200101e-01
1.685476385828895047e+02,1.983934361457386220e-01
1.687029637463298570e+02,1.982565946218323716e-01
1.688584320497546969e+02,1.981198266615497861e-01
1.690140436250750327e+02,1.979831329561170250e-01
1.691697986043230628e+02,1.978465141993467347e-01
1.693256971196526877e+02,1.977099710876463190e-01
1.694817393033395092e+02,1.975735043200256003e-01
1.696379252877815418e+02,1.974371145981054232e-01
1.697942552054982457e+02,1.973008026261260928e-01
1.699507291891314082e+02,1.971645691109552845e-01
1.701073473714448596e+02,1.970284147620970649e-01
1.702641098853253538e+02,1.968923402916987198e-01
1.704210168637815173e+02,1.967563464145614949e-01
1.705780684399447864e+02,1.966204338481466751e-01
1.707352647470690385e+02,1.964846033125855762e-01
1.708926059185315580e+02,1.963488555306868444e-01
1.710500920878319278e+02,1.962131912279459489e-01
1.712077233885929957e+02,1.960776111325530369e-01
1.713654999545605904e+02,1.959421159754017316e-01
1.715234219196042602e+02,1.958067064900970156e-01
1.716814894177164206e+02,1.956713834129649443e-01
1.718397025830131781e+02,1.955361474830601409e-01
1.719980615497339613e+02,1.954009994421752328e-01
1.721565664522425720e+02,1.952659400348484564e-01
1.723152174250259918e+02,1.951309700083734000e-01
1.724740146026953767e+02,1.949960901128069690e-01
1.726329581199857444e+02,1.948613011009786566e-01
1.727920481117567704e+02,1.947266037284982043e-01
1.729512847129919351e+02,1.945919987537655105e-01
1.731106680587992344e+02,1.944574869379789295e-01
1.732701982844110944e+02,1.943230690451439591e-01
1.734298755251849684e+02,1.941887458420817614e-01
1.735896999166025978e+02,1.940545180984387386e-01
1.737496715942707226e+02,1.939203865866950538e-01
1.739097906939209111e+02,1.937863520821732077e-01
1.740700573514103269e+02,1.936524153630470868e-01
1.742304717027207630e+02,1.935185772103512059e-01
1.743910338839595227e+02,1.933848384079892291e-01
1.745517440313592488e+02,1.932511997427434902e-01
1.747126022812785209e+02,1.931176620042831249e-01
1.748736087702011162e+02,1.929842259851737851e-01
1.750347636347368052e+02,1.928508924808864655e-01
1.751960670116210110e+02,1.927176622898068570e-01
1.753575190377157185e+02,1.925845362132434790e-01
1.755191198500085363e+02,1.924515150554380327e-01
1.756808695856134079e+02,1.923185996235737549e-01
1.758427683817705542e+02,1.921857907277848554e-01
1.760048163758471276e+02,1.920530891811653429e-01
1.761670137053363874e+02,1.919204957997787675e-01
1.763293605078584960e+02,1.917880114026669636e-01
1.764918569211601493e+02,1.916556368118600140e-01
1.766545030831156566e+02,1.915233728523841883e-01
1.768172991317257754e+02,1.913912203522726563e-01
1.769802452051184218e+02,1.912591801425742588e-01
1.771433414415494099e+02,1.911272530573622785e-01
1.773065879794013426e+02,1.909954399337449593e-01
1.774699849571846357e+02,1.908637416118739716e-01
1.776335325135370340e+02,1.907321341811173132e-01
1.777972307872247200e+02,1.906005770237917674e-01
1.779610799171410918e+02,1.904690701020379240e-01
1.781250800423078147e+02,1.903376140200262745e-01
1.782892313018744801e+02,1.902062093842746271e-01
1.784535338351194014e+02,1.900748568036553510e-01
1.786179877814487611e+02,1.899435568894040083e-01
1.787825932803973217e+02,1.898123102551262931e-01
1.789473504716283401e+02,1.896811175168055252e-01
1.791122594949342499e+02,1.895499792928102556e-01
1.792773204902358373e+02,1.894188962039026480e-01
1.794425335975829228e+02,1.892878688732456127e-01
1.796078989571542763e+02,1.891568979264105221e-01
1.797734167092584130e+02,1.890259839913847328e-01
1.799390869943325413e+02,1.888951276985799677e-01
1.801049099529434727e+02,1.887643296808399207e-01
1.802708857257874229e+02,1.886335905734475293e-01
1.804370144536908072e+02,1.885029110141331066e-01
1.806032962776092461e+02,1.883722916430824179e-01
1.807697313386284463e+02,1.882417331029441199e-01
1.809363197779639734e+02,1.881112360388382532e-01
1.811030617369620188e+02,1.879808010983630429e-01
